,1,1,1,1,1,1,1,1,1,1
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0031613
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0001708
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,0
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,0
5,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,.0043,0
