,4,5,5,5,5,5,5,5,5
5,0,0,0,0,0,0,0,0,0
5,4,64,26,0,0,0,0,0,0
5,16,1013,763,10,0,0,0,0,0
5,30,1570,4243,274,0,0,0,0,0
5,19,1306,4890,877,0,0,0,0,0
5,14,1107,4570,757,0,0,0,0,0
5,11,1112,5000,941,0,0,0,0,0
5,9,932,4902,1077,0,0,0,0,0
5,23,622,3056,686,0,0,0,0,0
5,13,218,932,202,0,0,0,0,0
5,2,47,167,36,0,0,0,0,0
5,0,14,58,8,0,0,0,0,0
