,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.035,0.036,0.037,0.038,0.039,0.055,0.056,0.057,0.058,0.059,0.095,0.096,0.097,0.098,0.099,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.014,0.03,0.031,0.032,0.033,0.034,0.05,0.051,0.052,0.053,0.054,0.09,0.09,0.091,0.092,0.093,0.094,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.021,0.022,0.038,0.039,0.04,0.041,0.043,0.059,0.06,0.061,0.062,0.063,0.099,0.101,0.102,0.103,0.104,0.105,0.105,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.01,0.012,0.013,0.014,0.016,0.017,0.019,0.02,0.021,0.023,0.024,0.025,0.027,0.028,0.03,0.046,0.047,0.049,0.05,0.052,0.068,0.069,0.071,0.072,0.073,0.11,0.111,0.113,0.114,0.115,0.117,0.117,0.117,0.117,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.032,0.034,0.037,0.039,0.042,0.044,0.047,0.049,0.052,0.055,0.057,0.06,0.062,0.065,0.067,0.085,0.087,0.09,0.092,0.095,0.113,0.115,0.118,0.12,0.123,0.16,0.163,0.165,0.168,0.17,0.173,0.173,0.173,0.173,0.173,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.076,0.081,0.086,0.091,0.096,0.101,0.106,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.165,0.17,0.175,0.18,0.185,0.205,0.21,0.215,0.22,0.225,0.265,0.27,0.274,0.279,0.284,0.289,0.289,0.289,0.289,0.289,0.289,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.055,0.058,0.062,0.066,0.07,0.074,0.077,0.081,0.085,0.089,0.093,0.096,0.1,0.104,0.108,0.127,0.13,0.134,0.138,0.142,0.16,0.164,0.168,0.172,0.176,0.214,0.218,0.222,0.226,0.23,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.05,0.054,0.057,0.061,0.064,0.068,0.072,0.075,0.079,0.082,0.086,0.089,0.093,0.096,0.1,0.118,0.122,0.126,0.129,0.133,0.151,0.155,0.158,0.162,0.165,0.204,0.208,0.211,0.215,0.218,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,0
1,0,0,0,0,0.055,0.059,0.062,0.066,0.07,0.074,0.078,0.081,0.085,0.089,0.093,0.097,0.101,0.104,0.108,0.127,0.131,0.135,0.138,0.142,0.161,0.165,0.169,0.172,0.176,0.215,0.219,0.223,0.226,0.23,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0,0,0,0,0,0,0
1,0,0,0,0,0.061,0.065,0.069,0.073,0.077,0.082,0.086,0.09,0.094,0.098,0.102,0.106,0.111,0.115,0.119,0.138,0.142,0.146,0.15,0.155,0.174,0.178,0.182,0.186,0.19,0.229,0.234,0.238,0.242,0.246,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0
1,0,0,0,0,0.069,0.074,0.079,0.083,0.088,0.093,0.097,0.102,0.106,0.111,0.116,0.12,0.125,0.129,0.134,0.154,0.158,0.163,0.167,0.172,0.192,0.196,0.201,0.205,0.21,0.25,0.254,0.259,0.264,0.268,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0,0,0,0,0
1,0,0,0,0,0.086,0.091,0.097,0.102,0.108,0.113,0.119,0.124,0.13,0.135,0.141,0.146,0.151,0.157,0.162,0.183,0.188,0.194,0.199,0.205,0.225,0.231,0.236,0.242,0.247,0.288,0.293,0.299,0.304,0.31,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0,0,0,0
1,0,0,0,0,0.105,0.112,0.118,0.125,0.131,0.138,0.144,0.151,0.157,0.164,0.171,0.177,0.184,0.19,0.197,0.218,0.225,0.231,0.238,0.244,0.266,0.273,0.279,0.286,0.292,0.334,0.34,0.347,0.353,0.36,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0,0,0
1,0,0,0,0,0.103,0.109,0.116,0.122,0.129,0.135,0.142,0.148,0.155,0.161,0.167,0.174,0.18,0.187,0.193,0.215,0.221,0.227,0.234,0.24,0.262,0.268,0.275,0.281,0.287,0.329,0.335,0.342,0.348,0.355,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0,0
1,0,0,0,0,0.109,0.116,0.123,0.13,0.137,0.143,0.15,0.157,0.164,0.17,0.177,0.184,0.191,0.198,0.204,0.226,0.233,0.24,0.247,0.253,0.275,0.282,0.289,0.295,0.302,0.344,0.351,0.358,0.364,0.371,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0
1,0,0,0,0,0.134,0.142,0.15,0.158,0.166,0.174,0.182,0.19,0.199,0.207,0.215,0.223,0.231,0.239,0.247,0.27,0.278,0.287,0.295,0.303,0.326,0.334,0.342,0.35,0.358,0.401,0.41,0.418,0.426,0.434,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442
1,0,0,0,0,0.147,0.156,0.165,0.173,0.182,0.191,0.2,0.209,0.218,0.226,0.235,0.244,0.253,0.262,0.271,0.294,0.303,0.312,0.321,0.33,0.354,0.362,0.371,0.38,0.389,0.433,0.442,0.45,0.459,0.468,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477
