,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.014,0.015,0.016,0.017,0.017,0.018,0.018,0.019,0.02,0.021,0.021,0.022,0.022,0.023,0.024,0.025,0.026,0.027,0.027,0.027,0.027,0.027,0.028,0.029,0.031,0.031,0.033,0.035,0.035,0.035,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.012,0.013,0.013,0.014,0.014,0.014,0.015,0.016,0.017,0.017,0.017,0.018,0.018,0.019,0.02,0.02,0.021,0.021,0.021,0.022,0.021,0.022,0.022,0.023,0.025,0.025,0.026,0.027,0.028,0.028,0.028,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.013,0.014,0.015,0.016,0.016,0.017,0.017,0.018,0.018,0.019,0.019,0.02,0.021,0.022,0.023,0.023,0.023,0.024,0.025,0.026,0.025,0.026,0.026,0.026,0.028,0.028,0.03,0.032,0.032,0.032,0.032,0.032,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.023,0.023,0.024,0.025,0.026,0.027,0.027,0.028,0.029,0.03,0.03,0.03,0.03,0.031,0.032,0.034,0.034,0.036,0.038,0.039,0.039,0.039,0.039,0.039,0.039,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.026,0.027,0.028,0.03,0.031,0.033,0.034,0.036,0.036,0.038,0.038,0.04,0.041,0.043,0.045,0.045,0.047,0.049,0.051,0.051,0.051,0.052,0.053,0.055,0.058,0.059,0.063,0.066,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.048,0.051,0.054,0.057,0.059,0.061,0.064,0.066,0.069,0.072,0.074,0.077,0.079,0.082,0.085,0.088,0.091,0.095,0.097,0.099,0.1,0.102,0.103,0.106,0.113,0.117,0.124,0.129,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.042,0.044,0.046,0.048,0.05,0.053,0.055,0.058,0.06,0.062,0.063,0.066,0.068,0.071,0.073,0.075,0.078,0.081,0.084,0.084,0.085,0.086,0.088,0.091,0.097,0.1,0.105,0.11,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.044,0.047,0.049,0.052,0.054,0.056,0.059,0.062,0.063,0.066,0.067,0.07,0.073,0.075,0.078,0.081,0.084,0.086,0.089,0.091,0.091,0.093,0.095,0.098,0.104,0.107,0.113,0.118,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0,0,0,0,0,0,0,0
1,0,0,0,0,0.049,0.052,0.055,0.057,0.059,0.062,0.065,0.068,0.071,0.072,0.074,0.077,0.08,0.083,0.086,0.089,0.092,0.096,0.099,0.1,0.1,0.102,0.104,0.108,0.115,0.118,0.125,0.13,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0,0,0,0,0,0,0
1,0,0,0,0,0.057,0.06,0.063,0.066,0.069,0.072,0.075,0.078,0.082,0.085,0.086,0.089,0.093,0.096,0.101,0.103,0.107,0.111,0.114,0.116,0.118,0.12,0.121,0.126,0.133,0.138,0.145,0.153,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0,0,0,0,0,0
1,0,0,0,0,0.067,0.071,0.074,0.078,0.082,0.086,0.089,0.092,0.096,0.1,0.103,0.106,0.11,0.114,0.119,0.123,0.127,0.132,0.136,0.138,0.139,0.142,0.144,0.15,0.158,0.164,0.173,0.181,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0,0,0,0,0
1,0,0,0,0,0.081,0.085,0.089,0.094,0.098,0.103,0.106,0.111,0.116,0.12,0.124,0.128,0.133,0.137,0.143,0.148,0.154,0.159,0.164,0.166,0.168,0.171,0.174,0.18,0.191,0.199,0.209,0.219,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0,0,0,0
1,0,0,0,0,0.116,0.122,0.128,0.135,0.141,0.147,0.154,0.16,0.167,0.173,0.178,0.185,0.191,0.198,0.206,0.214,0.222,0.23,0.236,0.24,0.243,0.247,0.251,0.261,0.275,0.288,0.303,0.317,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0
1,0,0,0,0,0.114,0.12,0.126,0.132,0.138,0.144,0.15,0.157,0.163,0.169,0.174,0.18,0.186,0.193,0.201,0.208,0.216,0.224,0.23,0.235,0.237,0.242,0.245,0.255,0.269,0.281,0.295,0.31,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0,0
1,0,0,0,0,0.108,0.114,0.12,0.126,0.132,0.138,0.143,0.149,0.155,0.161,0.166,0.172,0.178,0.185,0.192,0.199,0.206,0.215,0.22,0.224,0.227,0.23,0.234,0.243,0.256,0.268,0.281,0.295,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0
1,0,0,0,0,0.155,0.163,0.172,0.18,0.189,0.197,0.205,0.214,0.222,0.231,0.238,0.246,0.255,0.265,0.276,0.285,0.296,0.307,0.316,0.321,0.325,0.331,0.336,0.349,0.368,0.386,0.405,0.425,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,1
1,0,0,0,0,0.132,0.139,0.146,0.153,0.161,0.168,0.174,0.182,0.189,0.196,0.203,0.21,0.218,0.225,0.235,0.243,0.252,0.262,0.268,0.273,0.276,0.281,0.286,0.297,0.314,0.328,0.345,0.361,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,1
