,11,8,5,5,1,2,2,5,1
34,0,0,0,0,0.25,0.2,0.3,0.3,0.01
5,0,0,0.06,0.12,0.2,0.2,0.3,0.3,0.01
5,0.12,0.1,0.1,0.12,0.2,0.2,0.3,0.3,0.01
2,0.3,0.15,0.15,0.2,0.2,0.2,0.3,0.45,0.01
1,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.45,0.01
2,0.15,0.1,0.1,0.2,0.2,0.2,0.3,0.45,0.01
10,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.01
1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
