,7,1,1,1,19,1,1
20,0,0,0,0,0,0,0
5,0,0.11265,0.1122,0.1112,0.1112,0,0
5,0,0.1121,0.1122,0.1122,0.1122,0.05085,0.05085
5,0,0.1121,0.11165,0.1152,0.1152,0.10575,0.10575
5,0,0.1121,0.11165,0.14925,0.14925,0.1804,0.28615
1,0,0.1754,0.1754,0.1754,0.1754,0.1754,0.2555
4,0,0.1754,0.2555,0.2555,0.2555,0.2555,0.2555
5,0,0.6194,0.62075,0.62075,0.62075,0.62075,0.62075
