,1,1,1,1,1,1,1,1,1,1
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.0218
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.0218
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.0218
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.0218
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.01531
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.012175
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.00684
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.00387
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.00387
5,0.04182,0.03984,0.03885,0.03786,0.032525,0.024055,0.0218,0.0218,0.0218,0.00387
