,7,1,1,1,22,1,1
25,0,0,0,0,0,0,0
5,0,0.05485,0.0488,0.02865,0.02865,0.0579,0.05665
5,0,0.05095,0.046,0.03,0.03,0.16995,0.1265
5,0,0.0495,0.0441,0.03675,0.03675,0.18705,0.15015
5,0,0.04905,0.04365,0.04035,0.04035,0.24935,0.2504
1,0,0.2996,0.2996,0.2996,0.2996,0.2996,0.3148
4,0,0.2996,0.3148,0.3148,0.3148,0.3148,0.3148
