,1,1,1,1,1,4,4
5,0.4275,0.345,0.2,0.2,0.091,0.05,0.05
5,0.2725,0.1725,0.111,0.0945,0.091,0.0455,0.05
5,0.209,0.118,0.0855,0.07,0.08,0.0455,0.04
5,0.15,0.0945,0.07,0.06,0.06,0.04,0.03
5,0.15,0.0845,0.07,0.06,0.05,0.04,0.025
5,0.15,0.0845,0.07,0.06,0.05,0.0345,0.0209
5,0.15,0.0845,0.07,0.06,0.05,0.0345,0.015
5,0.15,0.0845,0.07,0.06,0.05,0.0345,0
