,4,5,5,5,5,5,5,5,1
4,642,3,0,0,0,0,0,0,0
5,2644,539,4,0,0,0,0,0,0
5,2001,1964,819,9,0,0,0,0,0
5,848,1217,2363,620,3,0,0,0,0
5,259,653,1634,2299,571,7,0,0,0
5,191,237,826,1666,2115,776,11,0,0
5,100,87,146,461,1142,1660,686,4,0
5,35,41,47,132,191,513,742,184,6
5,10,16,10,34,34,56,157,167,64
1,3,3,0,2,3,2,3,18,40
