,1
25,0.01
1,0.01
1,0.01
1,0.01
1,0.06
1,0.16
1,0.14
1,0.16
1,0.18
1,0.2
1,0.22
1,0.25
1,0.27
1,0.3
1,0.25
1,0.25
1,0.25
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
