,1
30,0.06
1,0.06
1,0.06
1,0.06
1,0.07
1,0.09
1,0.11
1,0.13
1,0.16
1,0.18
1,0.22
1,0.25
1,0.3
1,0.3
1,0.3
1,0.3
1,0.4
1,0.4
1,0.4
1,0.4
1,1
