ppd_id,fy,EEGroupID,TierID,CAFR_CY,ActRpt_CY,CAFR_AV_Conflict,ActRptDate,fye
97,2011,0,0,0,0,,30jun2011,30jun2011
97,2012,0,0,0,0,,30jun2012,30jun2012
97,2013,0,0,0,0,,30jun2013,30jun2013
97,2014,0,0,0,0,,30jun2014,30jun2014
97,2015,0,0,0,0,,30jun2015,30jun2015
97,2016,0,0,0,0,,30jun2016,30jun2016
98,2001,0,0,0,0,,01jul2001,30jun2001
98,2002,0,0,0,0,,01jul2002,30jun2002
98,2003,0,0,0,0,,01jul2003,30jun2003
98,2004,0,0,0,0,,01jul2004,30jun2004
98,2005,0,0,0,0,,01jul2005,30jun2005
98,2006,0,0,0,0,,01jul2006,30jun2006
98,2007,0,0,0,0,,01jul2007,30jun2007
98,2008,0,0,0,0,,01jul2008,30jun2008
98,2009,0,0,0,0,,01jul2009,30jun2009
98,2010,0,0,0,0,,01jul2010,30jun2010
98,2011,0,0,0,0,,01jul2011,30jun2011
98,2012,0,0,0,0,,01jul2012,30jun2012
98,2013,0,0,0,0,,01jul2013,30jun2013
98,2014,0,0,0,0,,01jul2014,30jun2014
98,2015,0,0,0,0,,01jul2015,30jun2015
98,2016,0,0,0,0,,01jul2016,30jun2016
99,2001,0,0,0,0,,01jul2001,30jun2001
99,2002,0,0,0,0,,01jul2002,30jun2002
99,2003,0,0,0,0,,01jul2003,30jun2003
99,2004,0,0,0,0,,01jul2004,30jun2004
99,2005,0,0,0,0,,01jul2005,30jun2005
99,2006,0,0,0,0,,01jul2006,30jun2006
99,2007,0,0,0,0,,01jul2007,30jun2007
99,2008,0,0,0,0,,01jul2008,30jun2008
99,2009,0,0,0,0,,01jul2009,30jun2009
99,2010,0,0,0,0,,01jul2010,30jun2010
99,2011,0,0,0,0,,01jul2011,30jun2011
99,2012,0,0,0,0,,01jul2012,30jun2012
99,2013,0,0,0,0,,01jul2013,30jun2013
99,2014,0,0,0,0,,01jul2014,30jun2014
99,2015,0,0,0,0,,01jul2015,30jun2015
99,2016,0,0,0,0,,01jul2016,30jun2016
100,2001,0,0,0,0,,01jul2001,30jun2001
100,2002,0,0,0,0,,01jul2002,30jun2002
100,2003,0,0,0,0,,01jul2003,30jun2003
100,2004,0,0,0,0,,01jul2004,30jun2004
100,2005,0,0,0,0,,01jul2005,30jun2005
100,2006,0,0,0,0,,01jul2006,30jun2006
100,2007,0,0,0,0,,01jul2007,30jun2007
100,2008,0,0,0,0,,01jul2008,30jun2008
100,2009,0,0,0,0,,01jul2009,30jun2009
100,2010,0,0,0,0,,01jul2010,30jun2010
100,2011,0,0,0,0,,01jul2011,30jun2011
100,2012,0,0,0,0,,01jul2012,30jun2012
100,2013,0,0,0,0,,01jul2013,30jun2013
100,2014,0,0,0,0,,01jul2014,30jun2014
100,2015,0,0,0,0,,01jul2015,30jun2015
100,2016,0,0,0,0,,01jul2016,30jun2016
101,2001,0,0,0,0,,30jun2001,30jun2001
101,2002,0,0,0,0,,30jun2002,30jun2002
101,2003,0,0,0,0,,30jun2003,30jun2003
101,2004,0,0,0,0,,30jun2004,30jun2004
101,2005,0,0,0,0,,30jun2005,30jun2005
101,2006,0,0,0,0,,30jun2006,30jun2006
101,2007,0,0,0,0,,30jun2007,30jun2007
101,2008,0,0,0,0,,30jun2008,30jun2008
101,2009,0,0,0,0,,30jun2009,30jun2009
101,2010,0,0,0,0,,30jun2010,30jun2010
101,2011,0,0,0,0,,30jun2011,30jun2011
101,2012,0,0,0,0,,30jun2012,30jun2012
101,2013,0,0,0,0,,30jun2013,30jun2013
101,2014,0,0,0,0,,30jun2014,30jun2014
101,2015,0,0,0,0,,30jun2015,30jun2015
101,2016,0,0,0,0,,30jun2016,30jun2016
102,2001,0,0,1,1,,01jan2002,31dec2001
102,2002,0,0,1,1,,01jan2003,31dec2002
102,2003,0,0,1,1,,01jan2004,31dec2003
102,2004,0,0,1,1,,01jan2005,31dec2004
102,2005,0,0,1,1,,01jan2006,31dec2005
102,2006,0,0,1,1,,01jan2007,31dec2006
102,2007,0,0,1,1,,01jan2008,31dec2007
102,2008,0,0,1,1,,01jan2009,31dec2008
102,2009,0,0,1,1,,01jan2010,31dec2009
102,2010,0,0,1,1,,01jan2011,31dec2010
102,2011,0,0,1,1,,01jan2012,31dec2011
102,2012,0,0,1,1,,01jan2013,31dec2012
102,2013,0,0,1,1,,01jan2014,31dec2013
102,2014,0,0,1,1,,01jan2015,31dec2014
102,2015,0,0,1,1,,01jan2016,31dec2015
102,2016,0,0,1,1,,01jan2016,
103,2001,0,0,0,0,,01jul2001,30jun2001
103,2002,0,0,0,0,,01jul2002,30jun2002
103,2003,0,0,0,0,,01jul2003,30jun2003
103,2004,0,0,0,0,,01jul2004,30jun2004
103,2005,0,0,0,0,,01jul2005,30jun2005
103,2006,0,0,0,0,,01jul2006,30jun2006
103,2007,0,0,0,0,,01jul2007,30jun2007
103,2008,0,0,0,0,,01jul2008,30jun2008
103,2009,0,0,0,0,,01jul2009,30jun2009
103,2010,0,0,0,0,,01jul2010,30jun2010
103,2011,0,0,0,0,,01jul2011,30jun2011
103,2012,0,0,0,0,,01jul2012,30jun2012
103,2013,0,0,0,0,,01jul2013,30jun2013
103,2014,0,0,0,0,,01jul2014,30jun2014
103,2015,0,0,0,0,,01jul2015,30jun2015
103,2016,0,0,0,0,,30jun2016,30jun2016
104,2001,0,0,1,1,,31dec2001,31dec2001
104,2002,0,0,1,1,,31dec2002,31dec2002
104,2003,0,0,1,1,,31dec2003,31dec2003
104,2004,0,0,1,1,,31dec2004,31dec2004
104,2005,0,0,1,1,,31dec2005,31dec2005
104,2006,0,0,1,1,,31dec2006,31dec2006
104,2007,0,0,1,1,,31dec2007,31dec2007
104,2008,0,0,1,1,,31dec2008,31dec2008
104,2009,0,0,1,1,,31dec2009,31dec2009
104,2010,0,0,1,1,,31dec2010,31dec2010
104,2011,0,0,1,1,,31dec2011,31dec2011
104,2012,0,0,1,1,,31dec2012,31dec2012
104,2013,0,0,1,1,,31dec2013,31dec2013
104,2014,0,0,1,1,,31dec2014,31dec2014
104,2015,0,0,1,1,,31dec2015,31dec2015
104,2016,0,0,,,,,
105,2001,0,0,0,0,,31aug2001,31aug2001
105,2002,0,0,0,0,,31aug2002,31aug2002
105,2003,0,0,0,0,,31aug2003,31aug2003
105,2004,0,0,0,0,,31aug2004,31aug2004
105,2005,0,0,0,0,,31aug2005,31aug2005
105,2006,0,0,0,0,,31aug2006,31aug2006
105,2007,0,0,0,0,,31aug2007,31aug2007
105,2008,0,0,0,0,,31aug2008,31aug2008
105,2009,0,0,0,0,,31aug2009,31aug2009
105,2010,0,0,0,0,,31aug2010,31aug2010
105,2011,0,0,0,0,,31aug2011,31aug2011
105,2012,0,0,0,0,,31aug2012,31aug2012
105,2013,0,0,0,0,,31aug2013,31aug2013
105,2014,0,0,0,0,,31aug2014,31aug2014
105,2015,0,0,0,0,,31aug2015,31aug2015
105,2016,0,0,0,0,,31aug2016,31aug2016
106,2001,0,0,0,0,,31aug2001,31aug2001
106,2002,0,0,0,0,,31aug2002,31aug2002
106,2003,0,0,0,0,,31aug2003,31aug2003
106,2004,0,0,0,0,,31aug2004,31aug2004
106,2005,0,0,0,0,,31aug2005,31aug2005
106,2006,0,0,0,0,,31aug2006,31aug2006
106,2007,0,0,0,0,,31aug2007,31aug2007
106,2008,0,0,0,0,,31aug2008,31aug2008
106,2009,0,0,0,0,,31aug2009,31aug2009
106,2010,0,0,0,0,,31aug2010,31aug2010
106,2011,0,0,0,0,,31aug2011,31aug2011
106,2012,0,0,0,0,,31aug2012,31aug2012
106,2013,0,0,0,0,,31aug2013,31aug2013
106,2014,0,0,0,0,,31aug2014,31aug2014
106,2015,0,0,0,0,,31aug2015,31aug2015
106,2016,0,0,0,0,,31aug2016,31aug2016
107,2001,0,0,1,1,,31dec2001,31dec2001
107,2002,0,0,1,1,,31dec2002,31dec2002
107,2003,0,0,1,1,,31dec2003,31dec2003
107,2004,0,0,1,1,,31dec2004,31dec2004
107,2005,0,0,1,1,,31dec2005,31dec2005
107,2006,0,0,1,1,,31dec2006,31dec2006
107,2007,0,0,1,1,,31dec2007,31dec2007
107,2008,0,0,1,1,,31dec2008,31dec2008
107,2009,0,0,1,1,,31dec2009,31dec2009
107,2010,0,0,1,1,,31dec2010,31dec2010
107,2011,0,0,1,1,,31dec2011,31dec2011
107,2012,0,0,1,1,,31dec2012,31dec2012
107,2013,0,0,1,1,,31dec2013,31dec2013
107,2014,0,0,1,1,,31dec2014,31dec2014
107,2015,0,0,1,1,,31dec2015,31dec2015
107,2016,0,0,,,,31dec2016,
108,2001,0,0,0,0,,31aug2001,31aug2001
108,2002,0,0,0,0,,31aug2002,31aug2002
108,2003,0,0,0,0,,31aug2003,31aug2003
108,2004,0,0,0,0,,31aug2004,31aug2004
108,2005,0,0,0,0,,31aug2005,31aug2005
108,2006,0,0,0,0,,31aug2006,31aug2006
108,2007,0,0,0,0,,31aug2007,31aug2007
108,2008,0,0,0,0,,31aug2008,31aug2008
108,2009,0,0,0,0,,31aug2009,31aug2009
108,2010,0,0,0,0,,31aug2010,31aug2010
108,2011,0,0,0,0,,31aug2011,31aug2011
108,2012,0,0,0,0,,31aug2012,31aug2012
108,2013,0,0,0,0,,31aug2013,31aug2013
108,2014,0,0,0,0,,31aug2014,31aug2014
108,2015,0,0,0,0,,31aug2015,31aug2015
108,2016,0,0,0,0,,31aug2016,31aug2016
109,2001,0,0,0,0,,01jul2001,30jun2001
109,2002,0,0,0,0,,,30jun2002
109,2003,0,0,0,0,,01jul2003,30jun2003
109,2004,0,0,0,0,,,30jun2004
109,2005,0,0,0,0,,01jul2005,30jun2005
109,2006,0,0,0,0,,,30jun2006
109,2007,0,0,0,0,,01jul2007,30jun2007
109,2008,0,0,0,0,,,30jun2008
109,2009,0,0,0,0,,01jul2009,30jun2009
109,2010,0,0,0,0,,,30jun2010
109,2011,0,0,0,0,,01jul2011,30jun2011
109,2012,0,0,0,0,,,30jun2012
109,2013,0,0,0,0,,01jul2013,30jun2013
109,2014,0,0,0,0,,01jul2014,30jun2014
109,2015,0,0,0,0,,01jul2015,30jun2015
109,2016,0,0,0,0,,01jul2015,30jun2016
110,2001,0,0,0,0,,01jul2001,30jun2001
110,2002,0,0,0,0,,,30jun2002
110,2003,0,0,0,0,,01jul2003,30jun2003
110,2004,0,0,0,0,,,30jun2004
110,2005,0,0,0,0,,01jul2005,30jun2005
110,2006,0,0,0,0,,,30jun2006
110,2007,0,0,0,0,,01jul2007,30jun2007
110,2008,0,0,0,0,,,30jun2008
110,2009,0,0,0,0,,01jul2009,30jun2009
110,2010,0,0,0,0,,,30jun2010
110,2011,0,0,0,0,,01jul2011,30jun2011
110,2012,0,0,0,0,,,30jun2012
110,2013,0,0,0,0,,01jul2013,30jun2013
110,2014,0,0,0,0,,01jul2014,30jun2014
110,2015,0,0,0,0,,01jul2015,30jun2015
110,2016,0,0,0,0,,01jul2015,30jun2016
111,2001,0,0,0,0,,01jul2001,30jun2001
111,2002,0,0,0,0,,01jul2002,30jun2002
111,2003,0,0,0,0,,01jul2003,30jun2003
111,2004,0,0,0,0,,01jul2004,30jun2004
111,2005,0,0,0,0,,01jul2005,30jun2005
111,2006,0,0,0,0,,01jul2006,30jun2006
111,2007,0,0,0,0,,01jul2007,30jun2007
111,2008,0,0,0,0,,01jul2008,30jun2008
111,2009,0,0,0,0,,01jul2009,30jun2009
111,2010,0,0,0,0,,01jul2010,30jun2010
111,2011,0,0,0,0,,01jul2011,30jun2011
111,2012,0,0,0,0,,01jul2012,30jun2012
111,2013,0,0,0,0,,01jul2013,30jun2013
111,2014,0,0,0,0,,01jul2014,30jun2014
111,2015,0,0,0,0,,01jul2015,30jun2015
111,2016,0,0,0,0,,01jul2016,30jun2016
112,2001,0,0,1,1,,01jan2002,31dec2001
112,2002,0,0,1,1,,01jan2003,31dec2002
112,2003,0,0,1,1,,01jan2004,31dec2003
112,2004,0,0,1,1,,01jan2005,31dec2004
112,2005,0,0,1,1,,01jan2006,31dec2005
112,2006,0,0,1,1,,01jan2007,31dec2006
112,2007,0,0,1,1,,01jan2008,31dec2007
112,2008,0,0,1,1,,01jan2009,31dec2008
112,2009,0,0,1,1,,01jan2010,31dec2009
112,2010,0,0,1,1,,01jan2011,31dec2010
112,2011,0,0,1,1,,01jan2012,31dec2011
112,2012,0,0,1,1,,01jan2013,31dec2012
112,2013,0,0,1,1,,01jan2014,31dec2013
112,2014,0,0,1,1,,01jan2015,31dec2014
112,2015,0,0,1,1,,01jan2016,31dec2015
112,2016,0,0,1,1,,01jan2016,31dec2016
113,2001,0,0,0,0,,30jun2001,30jun2001
113,2002,0,0,0,0,,30jun2002,30jun2002
113,2003,0,0,0,0,,30jun2003,30jun2003
113,2004,0,0,0,0,,30jun2004,30jun2004
113,2005,0,0,0,0,,30jun2005,30jun2005
113,2006,0,0,0,0,,30jun2006,30jun2006
113,2007,0,0,0,0,,30jun2007,30jun2007
113,2008,0,0,0,0,,30jun2008,30jun2008
113,2009,0,0,0,0,,30jun2009,30jun2009
113,2010,0,0,0,0,,30jun2010,30jun2010
113,2011,0,0,0,0,,30jun2011,30jun2011
113,2012,0,0,0,0,,30jun2012,30jun2012
113,2013,0,0,0,0,,30jun2013,30jun2013
113,2014,0,0,0,0,,30jun2014,30jun2014
113,2015,0,0,0,0,,30jun2015,30jun2015
113,2016,0,0,,,,30jun2016,
114,2001,0,0,0,0,,30jun2001,30jun2001
114,2002,0,0,0,0,,30jun2002,30jun2002
114,2003,0,0,0,0,,30jun2003,30jun2003
114,2004,0,0,0,0,,30jun2004,30jun2004
114,2005,0,0,0,0,,30jun2005,30jun2005
114,2006,0,0,0,0,,30jun2006,30jun2006
114,2007,0,0,0,0,,30jun2007,30jun2007
114,2008,0,0,0,0,,30jun2008,30jun2008
114,2009,0,0,0,0,,30jun2009,30jun2009
114,2010,0,0,0,0,,30jun2010,30jun2010
114,2011,0,0,0,0,,30jun2011,30jun2011
114,2012,0,0,0,0,,30jun2012,30jun2012
114,2013,0,0,0,0,,30jun2013,30jun2013
114,2014,0,0,0,0,,30jun2014,30jun2014
114,2015,0,0,0,0,,30jun2015,30jun2015
114,2016,0,0,,,,30jun2016,
115,2001,0,0,0,0,,30jun2001,30jun2001
115,2002,0,0,0,0,,30jun2002,30jun2002
115,2003,0,0,0,0,,30jun2003,30jun2003
115,2004,0,0,0,0,,30jun2004,30jun2004
115,2005,0,0,0,0,,30jun2005,30jun2005
115,2006,0,0,0,0,,30jun2006,30jun2006
115,2007,0,0,0,0,,30jun2007,30jun2007
115,2008,0,0,0,0,,30jun2008,30jun2008
115,2009,0,0,0,0,,30jun2009,30jun2009
115,2010,0,0,0,0,,30jun2010,30jun2010
115,2011,0,0,0,0,,30jun2011,30jun2011
115,2012,0,0,0,0,,30jun2012,30jun2012
115,2013,0,0,0,0,,30jun2013,30jun2013
115,2014,0,0,0,0,,30jun2014,30jun2014
115,2015,0,0,0,0,,30jun2015,30jun2015
115,2016,0,0,0,0,,30jun2016,30jun2016
117,2001,0,0,0,0,1,30sep2001,30jun2001
117,2002,0,0,0,0,1,30sep2002,30jun2002
117,2003,0,0,0,0,1,30sep2003,30jun2003
117,2004,0,0,0,0,1,30sep2004,30jun2004
117,2005,0,0,0,0,1,30sep2005,30jun2005
117,2006,0,0,0,0,1,30sep2006,30jun2006
117,2007,0,0,0,0,,30jun2007,30jun2007
117,2008,0,0,0,0,,30jun2008,30jun2008
117,2009,0,0,0,0,,30jun2009,30jun2009
117,2010,0,0,0,0,,30jun2010,30jun2010
117,2011,0,0,0,0,,30jun2011,30jun2011
117,2012,0,0,0,0,,30jun2012,30jun2012
117,2013,0,0,0,0,,30jun2013,30jun2013
117,2014,0,0,0,0,,30jun2014,30jun2014
117,2015,0,0,0,0,,30jun2015,30jun2015
117,2016,0,0,,,,,30jun2016
119,2001,0,0,0,0,1,30sep2001,30jun2001
119,2002,0,0,0,0,1,30sep2002,30jun2002
119,2003,0,0,0,0,1,30sep2003,30jun2003
119,2004,0,0,0,0,1,30sep2004,30jun2004
119,2005,0,0,0,0,1,30sep2005,30jun2005
119,2006,0,0,0,0,1,30sep2006,30jun2006
119,2007,0,0,0,0,,30jun2007,30jun2007
119,2008,0,0,0,0,,30jun2008,30jun2008
119,2009,0,0,0,0,,30jun2009,30jun2009
119,2010,0,0,0,0,,30jun2010,30jun2010
119,2011,0,0,0,0,,30jun2011,30jun2011
119,2012,0,0,0,0,,30jun2012,30jun2012
119,2013,0,0,0,0,,30jun2013,30jun2013
119,2014,0,0,0,0,,30jun2014,30jun2014
119,2015,0,0,0,0,,30jun2015,30jun2015
119,2016,0,0,,,,,30jun2016
120,2001,0,0,0,0,1,30sep2001,30jun2001
120,2002,0,0,0,0,1,30sep2002,30jun2002
120,2003,0,0,0,0,1,30sep2003,30jun2003
120,2004,0,0,0,0,1,30sep2004,30jun2004
120,2005,0,0,0,0,1,30sep2005,30jun2005
120,2006,0,0,0,0,1,30sep2006,30jun2006
120,2007,0,0,0,0,,30jun2007,30jun2007
120,2008,0,0,0,0,,30jun2008,30jun2008
120,2009,0,0,0,0,,30jun2009,30jun2009
120,2010,0,0,0,0,,30jun2010,30jun2010
120,2011,0,0,0,0,,30jun2011,30jun2011
120,2012,0,0,0,0,,30jun2012,30jun2012
120,2013,0,0,0,0,,30jun2013,30jun2013
120,2014,0,0,0,0,,30jun2014,30jun2014
120,2015,0,0,0,0,,30jun2015,30jun2015
120,2016,0,0,,,,,30jun2016
122,2001,0,0,0,0,1,30sep2001,30jun2001
122,2002,0,0,0,0,1,30sep2002,30jun2002
122,2003,0,0,0,0,1,30sep2003,30jun2003
122,2004,0,0,0,0,1,30sep2004,30jun2004
122,2005,0,0,0,0,1,30sep2005,30jun2005
122,2006,0,0,0,0,1,30sep2006,30jun2006
122,2007,0,0,0,0,,30jun2007,30jun2007
122,2008,0,0,0,0,,30jun2008,30jun2008
122,2009,0,0,0,0,,30jun2009,30jun2009
122,2010,0,0,0,0,,30jun2010,30jun2010
122,2011,0,0,0,0,,30jun2011,30jun2011
122,2012,0,0,0,0,,30jun2012,30jun2012
122,2013,0,0,0,0,,30jun2013,30jun2013
122,2014,0,0,0,0,,30jun2014,30jun2014
122,2015,0,0,0,0,,30jun2015,30jun2015
122,2016,0,0,,,,,30jun2016
123,2001,0,0,0,0,,01jul2001,30jun2001
123,2002,0,0,0,0,,01jul2002,30jun2002
123,2003,0,0,0,0,,01jul2003,30jun2003
123,2004,0,0,0,0,,01jul2004,30jun2004
123,2005,0,0,0,0,,01jul2005,30jun2005
123,2006,0,0,0,0,,01jul2006,30jun2006
123,2007,0,0,0,0,,01jul2007,30jun2007
123,2008,0,0,0,0,,01jul2008,30jun2008
123,2009,0,0,0,0,,01jul2009,30jun2009
123,2010,0,0,0,0,,01jul2010,30jun2010
123,2011,0,0,0,0,,01jul2011,30jun2011
123,2012,0,0,0,0,,01jul2012,30jun2012
123,2013,0,0,0,0,,01jul2013,30jun2013
123,2014,0,0,0,0,,01jul2014,30jun2014
123,2015,0,0,0,0,,01jul2015,30jun2015
123,2016,0,0,0,0,,01jul2016,30jun2016
124,2001,0,0,0,0,,01jul2001,30jun2001
124,2002,0,0,0,0,,01jul2002,30jun2002
124,2003,0,0,0,0,,01jul2003,30jun2003
124,2004,0,0,0,0,,01jul2004,30jun2004
124,2005,0,0,0,0,,01jul2005,30jun2005
124,2006,0,0,0,0,,01jul2006,30jun2006
124,2007,0,0,0,0,,01jul2007,30jun2007
124,2008,0,0,0,0,,01jul2008,30jun2008
124,2009,0,0,0,0,,01jul2009,30jun2009
124,2010,0,0,0,0,,01jul2010,30jun2010
124,2011,0,0,0,0,,01jul2011,30jun2011
124,2012,0,0,0,0,,01jul2012,30jun2012
124,2013,0,0,0,0,,01jul2013,30jun2013
124,2014,0,0,0,0,,01jul2014,30jun2014
124,2015,0,0,0,0,,01jul2015,30jun2015
124,2016,0,0,0,0,,01jul2016,30jun2016
125,2001,0,0,1,1,,31dec2001,31dec2001
125,2002,0,0,1,1,,31dec2002,31dec2002
125,2003,0,0,1,1,,31dec2003,31dec2003
125,2004,0,0,1,1,,31dec2004,31dec2004
125,2005,0,0,1,1,,31dec2005,31dec2005
125,2006,0,0,1,1,,31dec2006,31dec2006
125,2007,0,0,1,1,,31dec2007,31dec2007
125,2008,0,0,1,1,,31dec2008,31dec2008
125,2009,0,0,1,1,,31dec2009,31dec2009
125,2010,0,0,1,1,,31dec2010,31dec2010
125,2011,0,0,1,1,,31dec2011,31dec2011
125,2012,0,0,1,1,,31dec2012,31dec2012
125,2013,0,0,1,1,,31dec2013,31dec2013
125,2014,0,0,1,1,,31dec2014,31dec2014
125,2015,0,0,1,1,,31dec2015,31dec2015
125,2016,0,0,,,,,
126,2001,0,0,1,1,,01jan2002,31dec2001
126,2002,0,0,1,1,,01jan2003,31dec2002
126,2003,0,0,1,1,,01jan2004,31dec2003
126,2004,0,0,1,1,,01jan2005,31dec2004
126,2005,0,0,1,1,,01jan2006,31dec2005
126,2006,0,0,1,1,,01jan2007,31dec2006
126,2007,0,0,1,1,,01jan2008,31dec2007
126,2008,0,0,1,1,,01jan2009,31dec2008
126,2009,0,0,1,1,,01jan2010,31dec2009
126,2010,0,0,1,1,,01jan2011,31dec2010
126,2011,0,0,1,1,,01jan2012,31dec2011
126,2012,0,0,1,1,,01jan2013,31dec2012
126,2013,0,0,1,1,,01jan2014,31dec2013
126,2014,0,0,1,1,,01jan2015,31dec2014
126,2015,0,0,1,1,,01jan2016,31dec2015
126,2016,0,0,,,,01jan2017,
127,2001,0,0,0,0,,30jun2001,30jun2001
127,2002,0,0,0,0,,30jun2002,30jun2002
127,2003,0,0,0,0,,30jun2003,30jun2003
127,2004,0,0,0,0,,30jun2004,30jun2004
127,2005,0,0,0,0,,30jun2005,30jun2005
127,2006,0,0,0,0,,30jun2006,30jun2006
127,2007,0,0,0,0,,30jun2007,30jun2007
127,2008,0,0,0,0,,30jun2008,30jun2008
127,2009,0,0,0,0,,30jun2009,30jun2009
127,2010,0,0,0,0,,30jun2010,30jun2010
127,2011,0,0,0,0,,30jun2011,30jun2011
127,2012,0,0,0,0,,30jun2012,30jun2012
127,2013,0,0,0,0,,30jun2013,30jun2013
127,2014,0,0,0,0,,30jun2014,30jun2014
127,2015,0,0,0,0,,30jun2015,30jun2015
127,2016,0,0,0,0,,30jun2016,30jun2016
128,2001,0,0,0,0,,01jul2001,30jun2001
128,2002,0,0,0,0,,01jul2002,30jun2002
128,2003,0,0,0,0,,01jul2003,30jun2003
128,2004,0,0,0,0,,01jul2004,30jun2004
128,2005,0,0,0,0,,01jul2005,30jun2005
128,2006,0,0,0,0,,01jul2006,30jun2006
128,2007,0,0,0,0,,01jul2007,30jun2007
128,2008,0,0,0,0,,01jul2008,30jun2008
128,2009,0,0,0,0,,01jul2009,30jun2009
128,2010,0,0,0,0,,01jul2010,30jun2010
128,2011,0,0,0,0,,01jul2011,30jun2011
128,2012,0,0,0,0,,01jul2012,30jun2012
128,2013,0,0,0,0,,01jul2013,30jun2013
128,2014,0,0,0,0,,30jun2014,30jun2014
128,2015,0,0,0,0,,30jun2015,30jun2015
128,2016,0,0,,,,30jun2016,
129,2001,0,0,0,0,,01jul2001,30jun2001
129,2002,0,0,0,0,,01jul2002,30jun2002
129,2003,0,0,0,0,,01jul2003,30jun2003
129,2004,0,0,0,0,,01jul2004,30jun2004
129,2005,0,0,0,0,,01jul2005,30jun2005
129,2006,0,0,0,0,,01jul2006,30jun2006
129,2007,0,0,0,0,,01jul2007,30jun2007
129,2008,0,0,0,0,,01jul2008,30jun2008
129,2009,0,0,0,0,,01jul2009,30jun2009
129,2010,0,0,0,0,,01jul2010,30jun2010
129,2011,0,0,0,0,,01jul2011,30jun2011
129,2012,0,0,0,0,,01jul2012,30jun2012
129,2013,0,0,0,0,,01jul2013,30jun2013
129,2014,0,0,0,0,,01jul2014,30jun2014
129,2015,0,0,0,0,,01jul2015,30jun2015
129,2016,0,0,0,0,,01jul2016,30jun2016
130,2001,0,0,0,0,,30jun2001,30jun2001
130,2002,0,0,0,0,,30jun2002,30jun2002
130,2003,0,0,0,0,,30jun2003,30jun2003
130,2004,0,0,0,0,,30jun2004,30jun2004
130,2005,0,0,0,0,,30jun2005,30jun2005
130,2006,0,0,0,0,,30jun2006,30jun2006
130,2007,0,0,0,0,,30jun2007,30jun2007
130,2008,0,0,0,0,,30jun2008,30jun2008
130,2009,0,0,0,0,,30jun2009,30jun2009
130,2010,0,0,0,0,,30jun2010,30jun2010
130,2011,0,0,0,0,,30jun2011,30jun2011
130,2012,0,0,0,0,,30jun2012,30jun2012
130,2013,0,0,0,0,,30jun2013,30jun2013
130,2014,0,0,0,0,,30jun2014,30jun2014
130,2015,0,0,0,0,,30jun2015,30jun2015
130,2016,0,0,0,0,,30jun2016,30jun2016
131,2001,0,0,0,0,,30jun2001,30jun2001
131,2002,0,0,0,0,,30jun2002,30jun2002
131,2003,0,0,0,0,,30jun2003,30jun2003
131,2004,0,0,0,0,,30jun2004,30jun2004
131,2005,0,0,0,0,,30jun2005,30jun2005
131,2006,0,0,0,0,,30jun2006,30jun2006
131,2007,0,0,0,0,,30jun2007,30jun2007
131,2008,0,0,0,0,,30jun2008,30jun2008
131,2009,0,0,0,0,,30jun2009,30jun2009
131,2010,0,0,0,0,,30jun2010,30jun2010
131,2011,0,0,0,0,,30jun2011,30jun2011
131,2012,0,0,0,0,,30jun2012,30jun2012
131,2013,0,0,0,0,,30jun2013,30jun2013
131,2014,0,0,0,0,,30jun2014,30jun2014
131,2015,0,0,0,0,,30jun2015,30jun2015
131,2016,0,0,0,0,,30jun2016,30jun2016
132,2001,0,0,1,1,,31dec2001,31dec2001
132,2002,0,0,1,1,,31dec2002,31dec2002
132,2003,0,0,1,1,,31dec2003,31dec2003
132,2004,0,0,1,1,,31dec2004,31dec2004
132,2005,0,0,1,1,,31dec2005,31dec2005
132,2006,0,0,1,1,,31dec2006,31dec2006
132,2007,0,0,1,1,,31dec2007,31dec2007
132,2008,0,0,1,1,,31dec2008,31dec2008
132,2009,0,0,1,1,,31dec2009,31dec2009
132,2010,0,0,1,1,,31dec2010,31dec2010
132,2011,0,0,1,1,,31dec2011,31dec2011
132,2012,0,0,1,1,,31dec2012,31dec2012
132,2013,0,0,1,1,,31dec2013,31dec2013
132,2014,0,0,1,1,,31dec2014,31dec2014
132,2015,0,0,1,1,,31dec2015,31dec2015
132,2016,0,0,,,,,
133,2001,0,0,0,0,,01jul2001,30jun2001
133,2002,0,0,0,0,,01jul2002,30jun2002
133,2003,0,0,0,0,,01jul2003,30jun2003
133,2004,0,0,0,0,,01jul2004,30jun2004
133,2005,0,0,0,0,,01jul2005,30jun2005
133,2006,0,0,0,0,,01jul2006,30jun2006
133,2007,0,0,0,0,,01jul2007,30jun2007
133,2008,0,0,0,0,,01jul2008,30jun2008
133,2009,0,0,0,0,,01jul2009,30jun2009
133,2010,0,0,0,0,,01jul2010,30jun2010
