,81
30,0
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0.111
1,0
1,0
1,0
1,0
1,0
1,0
