,1
25,0
1,0
1,0
1,0
1,0
1,0.002
1,0.01
1,0.01
1,0.02
1,0.03
1,0.184
1,0.158
1,0.158
1,0.158
1,0.158
1,0.172
1,0.172
1,0.228
1,0.188
1,0.148
1,0.24
1,0.23
1,0.19
1,0.19
1,0.19
1,0.19
1,0.19
1,0.19
1,0.19
1,0.19
1,1
