,4,5,5,5,5,5,5,5,1
4,0,0,0,0,0,0,0,0,0
5,7,124,2,0,0,0,0,0,0
5,30,641,140,0,0,0,0,0,0
5,23,674,589,66,1,0,0,0,0
5,26,466,605,260,53,2,0,0,0
5,11,409,472,345,298,108,2,0,0
5,14,384,468,324,378,271,63,3,0
5,14,316,441,305,287,263,82,19,0
5,9,211,266,187,137,112,34,13,4
5,4,72,97,48,36,31,8,3,0
1,2,11,25,11,13,3,2,4,1
