,1
28,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0.055
1,0.065
1,0.075
1,0.075
1,0.075
1,0.1
1,0.13
1,0.19
1,0.19
1,0.19
1,0.3
1,0.3
1,0.3
1,0.3
1,0.3
1,0.5
1,0.5
1,0.5
1,0.5
1,0.5
1,1
