,1
28,0
1,0.55
1,0.07
1,0.05
1,0.05
1,0.05
1,0.06
1,0.11
1,0.11
1,0.11
1,0.12
1,0.15
1,0.2
1,0.2
1,0.24
1,0.25
1,0.28
1,0.31
1,0.31
1,0.31
1,0.35
1,0.37
1,0.5
1,0.5
1,0.5
1,0.5
1,0.5
1,1
