,1
35,0
1,0
1,0
1,0
1,0
1,0
1,0.23
1,0.2
1,0.22
1,0.22
1,0.22
1,0.22
1,0.25
1,0.22
1,0.22
1,0.15
1,0.15
1,0.15
1,0.15
1,0.15
1,0.15
1,1
