,2,2,5,5,5,5,5,5,5,5
5,2131,30,,,,,,,,
5,4418,2512,1743,,,,,,,
5,2006,1488,5646,1423,,,,,,
5,1321,678,2342,4650,919,,,,,
5,1384,628,1656,2733,3948,746,,,,
5,1069,511,1305,1589,2126,2537,606,1,,
5,891,441,1076,1425,1424,1712,2094,590,,
5,735,292,715,1017,1290,1294,1320,1802,399,
5,548,172,413,545,693,799,651,416,467,113
5,288,61,97,80,117,95,62,44,30,42
5,131,24,20,19,9,10,7,9,6,18
