,1
29,0
1,0.124
1,0.124
1,0.124
1,0.124
1,0.124
1,0.124
1,0.136
1,0.136
1,0.136
1,0.152
1,0.152
1,0.19
1,0.242
1,0.198
1,0.19
1,0.25
1,0.245
1,0.245
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,1
