,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.013,0.015,0.017,0.02,0.022,0.024,0.026,0.028,0.033,0.035,0.039,0.041,0.046,0.048,0.052,0.057,0.061,0.065,0.068,0.068,0.068,0.068,0.068,0.068,0.07,0.072,0.074,0.074,0.078,0.081,0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.008,0.01,0.012,0.013,0.015,0.017,0.017,0.019,0.02,0.024,0.025,0.027,0.029,0.032,0.034,0.037,0.039,0.042,0.044,0.044,0.044,0.044,0.044,0.044,0.046,0.046,0.047,0.049,0.051,0.052,0.056,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.027,0.029,0.031,0.032,0.032,0.032,0.032,0.032,0.032,0.033,0.034,0.034,0.035,0.038,0.039,0.041,0.042,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.006,0.007,0.008,0.009,0.01,0.012,0.012,0.013,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.031,0.031,0.031,0.031,0.031,0.031,0.032,0.033,0.033,0.035,0.035,0.037,0.039,0.04,0.042,0.043,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.009,0.01,0.012,0.014,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.028,0.03,0.032,0.035,0.038,0.041,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.047,0.049,0.05,0.051,0.054,0.057,0.059,0.061,0.062,0.062,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.014,0.017,0.019,0.021,0.024,0.026,0.029,0.031,0.034,0.037,0.041,0.044,0.048,0.052,0.056,0.061,0.065,0.069,0.071,0.071,0.071,0.071,0.071,0.072,0.074,0.076,0.078,0.079,0.082,0.086,0.09,0.093,0.098,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.01,0.012,0.014,0.015,0.017,0.019,0.021,0.022,0.025,0.027,0.029,0.032,0.034,0.037,0.041,0.044,0.047,0.05,0.051,0.051,0.051,0.051,0.051,0.052,0.053,0.054,0.056,0.057,0.059,0.062,0.065,0.067,0.07,0.071,0.071,0.071,0.071,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.01,0.011,0.013,0.015,0.017,0.018,0.02,0.021,0.023,0.025,0.028,0.031,0.033,0.036,0.038,0.041,0.045,0.048,0.049,0.049,0.049,0.049,0.049,0.05,0.051,0.052,0.053,0.054,0.056,0.059,0.062,0.064,0.067,0.068,0.068,0.068,0.068,0.068,0,0,0,0,0,0,0,0
1,0,0,0,0,0.019,0.022,0.024,0.027,0.031,0.034,0.037,0.04,0.044,0.048,0.053,0.057,0.062,0.067,0.073,0.079,0.084,0.09,0.093,0.093,0.093,0.093,0.093,0.093,0.096,0.098,0.1,0.103,0.106,0.111,0.116,0.121,0.126,0.128,0.128,0.128,0.128,0.128,0.128,0,0,0,0,0,0,0
1,0,0,0,0,0.015,0.018,0.02,0.023,0.025,0.027,0.03,0.032,0.036,0.039,0.043,0.047,0.05,0.055,0.059,0.063,0.068,0.073,0.075,0.075,0.075,0.075,0.075,0.076,0.078,0.08,0.081,0.083,0.087,0.09,0.094,0.098,0.103,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0,0,0,0,0,0
1,0,0,0,0,0.026,0.031,0.035,0.04,0.044,0.049,0.053,0.058,0.062,0.069,0.076,0.082,0.089,0.096,0.104,0.112,0.12,0.128,0.132,0.132,0.132,0.132,0.132,0.134,0.137,0.14,0.143,0.147,0.152,0.159,0.166,0.173,0.18,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0,0,0,0,0
1,0,0,0,0,0.036,0.042,0.047,0.053,0.059,0.065,0.071,0.077,0.084,0.093,0.102,0.11,0.12,0.129,0.14,0.151,0.162,0.173,0.178,0.178,0.178,0.178,0.178,0.18,0.184,0.189,0.194,0.197,0.205,0.215,0.224,0.233,0.243,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0,0,0,0
1,0,0,0,0,0.074,0.086,0.099,0.111,0.123,0.136,0.148,0.16,0.176,0.193,0.212,0.23,0.248,0.269,0.291,0.314,0.336,0.359,0.369,0.369,0.369,0.369,0.369,0.374,0.383,0.393,0.402,0.411,0.426,0.446,0.465,0.485,0.505,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0,0,0
1,0,0,0,0,0.059,0.069,0.079,0.089,0.099,0.108,0.119,0.128,0.141,0.155,0.169,0.184,0.199,0.215,0.233,0.251,0.269,0.287,0.296,0.296,0.296,0.296,0.296,0.299,0.307,0.314,0.322,0.329,0.341,0.356,0.372,0.389,0.404,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0,0
1,0,0,0,0,0.045,0.052,0.06,0.067,0.075,0.083,0.09,0.097,0.106,0.118,0.128,0.14,0.151,0.163,0.177,0.19,0.204,0.218,0.225,0.225,0.225,0.225,0.225,0.227,0.233,0.238,0.244,0.25,0.258,0.271,0.283,0.295,0.307,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0
1,0,0,0,0,0.079,0.092,0.105,0.119,0.132,0.145,0.158,0.171,0.187,0.207,0.226,0.246,0.265,0.287,0.311,0.335,0.359,0.383,0.395,0.395,0.395,0.395,0.395,0.4,0.41,0.42,0.429,0.44,0.455,0.476,0.497,0.519,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1
1,0,0,0,0,0.064,0.074,0.085,0.095,0.105,0.116,0.126,0.137,0.15,0.165,0.181,0.197,0.212,0.23,0.249,0.268,0.288,0.307,0.316,0.316,0.316,0.316,0.316,0.32,0.328,0.336,0.344,0.352,0.364,0.381,0.398,0.415,0.432,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,1
