,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0.0038,0.0033,0.003,0.0026,0.0026,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0.0038,0.0033,0.003,0.0026,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0.0038,0.0033,0.003,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0.0038,0.0033,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0.0038,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0124,0.0121,0.0116,0.0113,0.0093,0.0091,0.009,0.0087,0.0085,0.0082,0.0081,0.0078,0.0074,0.0071,0.007,0.0067,0.0062,0.0059,0.0056,0.0053,0.0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
