,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0102,0.0119,0.0136,0.0153,0.01615,0.01785,0.01955,0.0204,0.0221,0.02295,0.0238,0.0255,0.02635,0.0272,0.02805,0.02805,0.0289,0.02975,0.02975,0.0306,0.03145,0.0323,0.03315,0.03485,0.0374,0.0408,0.0442,0.04675,0.04845,0.04845,0.04845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.00595,0.0068,0.00765,0.0085,0.00935,0.0102,0.01105,0.01105,0.0119,0.01275,0.0136,0.0136,0.01445,0.0153,0.0153,0.0153,0.01615,0.01615,0.01615,0.017,0.017,0.01785,0.01785,0.01955,0.02125,0.02295,0.0238,0.0255,0.02635,0.02635,0.02635,0.02635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0068,0.0085,0.00935,0.0102,0.01105,0.0119,0.01275,0.01445,0.0153,0.0153,0.01615,0.017,0.01785,0.0187,0.0187,0.01955,0.01955,0.01955,0.0204,0.02125,0.02125,0.0221,0.0221,0.0238,0.0255,0.02805,0.02975,0.03145,0.03315,0.03315,0.03315,0.03315,0.03315,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0102,0.0119,0.0136,0.01445,0.01615,0.01785,0.0187,0.0204,0.0221,0.02295,0.0238,0.02465,0.02635,0.0272,0.0272,0.02805,0.02805,0.0289,0.02975,0.0306,0.03145,0.0323,0.0323,0.03485,0.0374,0.0408,0.04335,0.04675,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.018,0.02025,0.02325,0.0255,0.02775,0.03075,0.033,0.03525,0.0375,0.039,0.04125,0.04275,0.045,0.0465,0.04725,0.048,0.0495,0.05025,0.051,0.0525,0.054,0.05475,0.05625,0.05925,0.0645,0.06975,0.075,0.08025,0.08325,0.08325,0.08325,0.08325,0.08325,0.08325,0.08325,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0315,0.03525,0.03975,0.04425,0.04875,0.0525,0.057,0.0615,0.06525,0.06825,0.07125,0.07425,0.078,0.08025,0.08175,0.08325,0.0855,0.087,0.0885,0.09075,0.093,0.09525,0.0975,0.10275,0.11175,0.12075,0.12975,0.13875,0.14325,0.14325,0.14325,0.14325,0.14325,0.14325,0.14325,0.14325,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0285,0.03225,0.036,0.03975,0.04425,0.048,0.05175,0.0555,0.0585,0.0615,0.0645,0.0675,0.0705,0.07275,0.07425,0.07575,0.07725,0.07875,0.08025,0.0825,0.08475,0.08625,0.0885,0.09375,0.10125,0.1095,0.11775,0.126,0.1305,0.1305,0.1305,0.1305,0.1305,0.1305,0.1305,0.1305,0.1305,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0306,0.0351,0.0396,0.0441,0.0477,0.0522,0.0567,0.0603,0.0648,0.0675,0.0711,0.0738,0.0774,0.0792,0.081,0.0828,0.0846,0.0864,0.0882,0.09,0.0927,0.0945,0.0963,0.1026,0.1107,0.1197,0.1287,0.1377,0.1422,0.1422,0.1422,0.1422,0.1422,0.1422,0.1422,0.1422,0.1422,0.1422,0,0,0,0,0,0,0,0
1,0,0,0,0,0.032,0.0368,0.0408,0.0456,0.0496,0.0544,0.0584,0.0632,0.0664,0.0696,0.0736,0.0768,0.08,0.0824,0.084,0.0856,0.0872,0.0896,0.0912,0.0936,0.096,0.0976,0.1,0.1056,0.1152,0.124,0.1336,0.1432,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0,0,0,0,0,0,0
1,0,0,0,0,0.032,0.036,0.04,0.0448,0.0488,0.0536,0.0576,0.0616,0.0656,0.0688,0.072,0.0752,0.0784,0.0808,0.0824,0.084,0.0864,0.088,0.0896,0.092,0.0944,0.096,0.0984,0.104,0.1128,0.1224,0.1312,0.1408,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0.1448,0,0,0,0,0,0
1,0,0,0,0,0.0387,0.0441,0.0495,0.0549,0.0594,0.0648,0.0702,0.0756,0.0801,0.0846,0.0882,0.0918,0.0963,0.099,0.1008,0.1035,0.1053,0.1071,0.1098,0.1125,0.1152,0.1179,0.1206,0.1278,0.1386,0.1494,0.1611,0.1719,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0,0,0,0,0
1,0,0,0,0,0.0456,0.052,0.0584,0.064,0.0704,0.0768,0.0832,0.0888,0.0944,0.0992,0.104,0.1088,0.1136,0.1168,0.1192,0.1216,0.124,0.1264,0.1296,0.1328,0.136,0.1392,0.1424,0.1504,0.1632,0.1768,0.1896,0.2024,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0,0,0,0
1,0,0,0,0,0.056,0.0632,0.0712,0.0784,0.0864,0.0936,0.1016,0.1088,0.116,0.1216,0.1272,0.1328,0.1384,0.1432,0.1456,0.1488,0.152,0.1552,0.1584,0.1624,0.1664,0.1704,0.1736,0.184,0.2,0.216,0.232,0.248,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0,0,0
1,0,0,0,0,0.0528,0.06,0.0672,0.0744,0.0816,0.0888,0.096,0.1032,0.1096,0.1152,0.1208,0.1256,0.1312,0.1352,0.1384,0.1408,0.144,0.1464,0.1504,0.1536,0.1576,0.1608,0.1648,0.1744,0.1896,0.2048,0.22,0.2352,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0,0
