Service,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.078,0.07,0.065,0.061,0.058,0.055,0.053,0.051,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1,0.078,0.07,0.065,0.061,0.058,0.055,0.053,0.051,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1,0.078,0.07,0.065,0.061,0.058,0.055,0.053,0.051,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1,0.078,0.07,0.065,0.061,0.058,0.055,0.053,0.051,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1,0.078,0.07,0.065,0.061,0.058,0.055,0.053,0.051,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1,0.078,0.07,0.065,0.061,0.058,0.055,0.053,0.051,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1,0.077,0.07,0.065,0.061,0.057,0.055,0.052,0.05,0.046,0.045,0.045,0.044,0.043,0.042,0.041,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034
1,0.077,0.07,0.064,0.06,0.057,0.054,0.052,0.05,0.046,0.045,0.044,0.043,0.043,0.042,0.041,0.041,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034
1,0.076,0.069,0.064,0.06,0.057,0.054,0.051,0.049,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034
