,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.01,0.011,0.011,0.012,0.013,0.013,0.013,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.017,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.02,0.02,0.021,0.021,0.021,0.022,0.023,0.023,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.009,0.01,0.011,0.011,0.011,0.011,0.012,0.013,0.013,0.014,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.019,0.019,0.019,0.02,0.02,0.021,0.021,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.011,0.012,0.013,0.014,0.014,0.014,0.015,0.016,0.017,0.017,0.017,0.018,0.018,0.019,0.019,0.02,0.02,0.021,0.021,0.021,0.022,0.022,0.023,0.024,0.024,0.024,0.024,0.025,0.025,0.026,0.026,0.027,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.01,0.01,0.011,0.012,0.013,0.012,0.013,0.014,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.017,0.018,0.018,0.019,0.019,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.015,0.015,0.016,0.017,0.019,0.019,0.02,0.021,0.022,0.023,0.023,0.023,0.023,0.024,0.025,0.025,0.026,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.032,0.031,0.032,0.033,0.033,0.034,0.034,0.035,0.035,0.035,0.035,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.022,0.024,0.026,0.026,0.028,0.029,0.031,0.033,0.034,0.035,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.046,0.047,0.049,0.049,0.051,0.052,0.053,0.054,0.054,0.055,0.055,0.055,0.055,0.055,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.018,0.019,0.021,0.022,0.023,0.024,0.025,0.027,0.028,0.028,0.028,0.029,0.03,0.031,0.032,0.033,0.033,0.034,0.035,0.036,0.036,0.037,0.037,0.038,0.04,0.04,0.041,0.042,0.043,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.024,0.025,0.027,0.029,0.031,0.032,0.033,0.035,0.037,0.038,0.038,0.04,0.041,0.041,0.042,0.043,0.044,0.046,0.047,0.048,0.049,0.05,0.05,0.051,0.053,0.053,0.055,0.056,0.057,0.058,0.058,0.059,0.059,0.06,0.06,0.06,0.06,0.06,0,0,0,0,0,0,0,0
1,0,0,0,0,0.027,0.029,0.031,0.032,0.035,0.036,0.038,0.04,0.042,0.043,0.043,0.045,0.046,0.047,0.048,0.049,0.051,0.052,0.053,0.054,0.055,0.056,0.057,0.059,0.06,0.061,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0,0,0,0,0,0,0
1,0,0,0,0,0.033,0.035,0.038,0.041,0.043,0.044,0.047,0.05,0.051,0.053,0.054,0.055,0.057,0.058,0.059,0.061,0.063,0.064,0.066,0.067,0.068,0.069,0.071,0.072,0.075,0.076,0.077,0.079,0.081,0.082,0.083,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0,0,0,0,0,0
1,0,0,0,0,0.056,0.06,0.064,0.069,0.073,0.077,0.081,0.084,0.088,0.091,0.092,0.095,0.097,0.099,0.102,0.105,0.107,0.11,0.113,0.114,0.117,0.119,0.121,0.124,0.128,0.13,0.133,0.136,0.139,0.141,0.142,0.144,0.146,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0,0,0,0,0
1,0,0,0,0,0.071,0.076,0.081,0.087,0.093,0.097,0.103,0.108,0.113,0.115,0.118,0.121,0.123,0.127,0.13,0.134,0.136,0.14,0.143,0.146,0.149,0.151,0.155,0.158,0.163,0.166,0.171,0.175,0.178,0.18,0.182,0.184,0.186,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0,0,0,0
1,0,0,0,0,0.117,0.127,0.137,0.145,0.155,0.164,0.172,0.182,0.189,0.194,0.198,0.203,0.208,0.213,0.218,0.224,0.23,0.236,0.241,0.246,0.25,0.255,0.26,0.266,0.273,0.28,0.287,0.294,0.3,0.303,0.307,0.311,0.314,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0,0,0
1,0,0,0,0,0.122,0.133,0.142,0.152,0.161,0.171,0.18,0.19,0.198,0.203,0.207,0.212,0.217,0.222,0.228,0.234,0.24,0.246,0.252,0.256,0.261,0.266,0.271,0.277,0.285,0.292,0.299,0.307,0.313,0.317,0.321,0.323,0.327,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0,0
1,0,0,0,0,0.114,0.123,0.132,0.141,0.151,0.159,0.168,0.177,0.184,0.189,0.193,0.197,0.202,0.207,0.212,0.218,0.223,0.229,0.234,0.239,0.244,0.248,0.253,0.259,0.266,0.271,0.279,0.286,0.291,0.295,0.298,0.302,0.305,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0
1,0,0,0,0,0.15,0.162,0.174,0.186,0.198,0.209,0.221,0.233,0.243,0.249,0.255,0.26,0.266,0.273,0.28,0.287,0.294,0.302,0.309,0.315,0.321,0.327,0.333,0.341,0.35,0.358,0.368,0.377,0.384,0.389,0.393,0.398,0.402,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,1
1,0,0,0,0,0.114,0.123,0.132,0.141,0.15,0.158,0.167,0.176,0.183,0.187,0.192,0.196,0.201,0.206,0.211,0.217,0.223,0.228,0.233,0.238,0.243,0.247,0.251,0.257,0.264,0.27,0.277,0.284,0.29,0.293,0.297,0.3,0.304,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,1
