,5,5,5,5,5,5,5,5
5,93,74,50,22,7,0,0,246
5,6,7,1,2,0,0,0,16
5,17,14,4,3,1,1,0,40
5,27,18,9,3,1,1,0,59
5,47,27,13,5,4,2,0,98
5,118,26,18,10,2,7,4,185
5,931,145,24,16,6,3,4,1129
5,3338,1340,186,29,10,8,6,4917
5,4760,4524,2004,247,23,19,16,11593
5,2997,6373,9583,8094,4520,2879,1757,36203
5,12334,12548,11892,8431,4574,2920,1787,54486
