,4,5,5,5,5,5,1
4,28,1,0,0,0,0,0
5,120,53,1,0,0,0,0
5,116,174,35,1,0,0,0
5,43,126,112,22,0,0,0
5,15,63,116,142,18,0,0
5,6,35,60,131,101,14,1
5,2,7,17,66,91,76,9
5,0,2,11,17,40,44,30
5,0,1,1,6,2,11,11
1,0,0,0,0,0,0,5
