Age/Year,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3876249.44,3876249.44,3876249.44,3876249.44,3876249.44,1263451.12,1263451.12,1263451.12,1263451.12,1263451.12,1178530.88,1178530.88,1178530.88,1178530.88,1178530.88,1504298.4,1504298.4,1504298.4,1504298.4,1504298.4,1123701.8,1123701.8,1123701.8,1123701.8,1123701.8,1295580.8,1295580.8,1295580.8,1295580.8,1295580.8,160853,160853,160853,160853,160853,2982.52,2982.52,2982.52,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876249.44,3876249.44,3876249.44,3876249.44,4389826.56,1263451.12,1263451.12,1263451.12,1263451.12,2153068.6,1178530.88,1178530.88,1178530.88,1178530.88,2306852.24,1504298.4,1504298.4,1504298.4,1504298.4,2323426.56,1123701.8,1123701.8,1123701.8,1123701.8,1915513.6,1295580.8,1295580.8,1295580.8,1295580.8,609758.32,160853,160853,160853,160853,52315.2,2982.52,2982.52,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876249.44,3876249.44,3876249.44,4389826.56,4389826.56,1263451.12,1263451.12,1263451.12,2153068.6,2153068.6,1178530.88,1178530.88,1178530.88,2306852.24,2306852.24,1504298.4,1504298.4,1504298.4,2323426.56,2323426.56,1123701.8,1123701.8,1123701.8,1915513.6,1915513.6,1295580.8,1295580.8,1295580.8,609758.32,609758.32,160853,160853,160853,52315.2,52315.2,2982.52,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876249.44,3876249.44,4389826.56,4389826.56,4389826.56,1263451.12,1263451.12,2153068.6,2153068.6,2153068.6,1178530.88,1178530.88,2306852.24,2306852.24,2306852.24,1504298.4,1504298.4,2323426.56,2323426.56,2323426.56,1123701.8,1123701.8,1915513.6,1915513.6,1915513.6,1295580.8,1295580.8,609758.32,609758.32,609758.32,160853,160853,52315.2,52315.2,52315.2,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876249.44,4389826.56,4389826.56,4389826.56,4389826.56,1263451.12,2153068.6,2153068.6,2153068.6,2153068.6,1178530.88,2306852.24,2306852.24,2306852.24,2306852.24,1504298.4,2323426.56,2323426.56,2323426.56,2323426.56,1123701.8,1915513.6,1915513.6,1915513.6,1915513.6,1295580.8,609758.32,609758.32,609758.32,609758.32,160853,52315.2,52315.2,52315.2,52315.2,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389826.56,4389826.56,4389826.56,4389826.56,4389826.56,2153068.6,2153068.6,2153068.6,2153068.6,2153068.6,2306852.24,2306852.24,2306852.24,2306852.24,2306852.24,2323426.56,2323426.56,2323426.56,2323426.56,2323426.56,1915513.6,1915513.6,1915513.6,1915513.6,1915513.6,609758.32,609758.32,609758.32,609758.32,609758.32,52315.2,52315.2,52315.2,52315.2,52315.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389826.56,4389826.56,4389826.56,4389826.56,2973071.36,2153068.6,2153068.6,2153068.6,2153068.6,1884615.04,2306852.24,2306852.24,2306852.24,2306852.24,2048714.24,2323426.56,2323426.56,2323426.56,2323426.56,2113746.36,1915513.6,1915513.6,1915513.6,1915513.6,644614.32,609758.32,609758.32,609758.32,609758.32,139889.4,52315.2,52315.2,52315.2,52315.2,17892.84,0,0,0,0,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389826.56,4389826.56,4389826.56,2973071.36,2973071.36,2153068.6,2153068.6,2153068.6,1884615.04,1884615.04,2306852.24,2306852.24,2306852.24,2048714.24,2048714.24,2323426.56,2323426.56,2323426.56,2113746.36,2113746.36,1915513.6,1915513.6,1915513.6,644614.32,644614.32,609758.32,609758.32,609758.32,139889.4,139889.4,52315.2,52315.2,52315.2,17892.84,17892.84,0,0,0,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389826.56,4389826.56,2973071.36,2973071.36,2973071.36,2153068.6,2153068.6,1884615.04,1884615.04,1884615.04,2306852.24,2306852.24,2048714.24,2048714.24,2048714.24,2323426.56,2323426.56,2113746.36,2113746.36,2113746.36,1915513.6,1915513.6,644614.32,644614.32,644614.32,609758.32,609758.32,139889.4,139889.4,139889.4,52315.2,52315.2,17892.84,17892.84,17892.84,0,0,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389826.56,2973071.36,2973071.36,2973071.36,2973071.36,2153068.6,1884615.04,1884615.04,1884615.04,1884615.04,2306852.24,2048714.24,2048714.24,2048714.24,2048714.24,2323426.56,2113746.36,2113746.36,2113746.36,2113746.36,1915513.6,644614.32,644614.32,644614.32,644614.32,609758.32,139889.4,139889.4,139889.4,139889.4,52315.2,17892.84,17892.84,17892.84,17892.84,0,1869.84,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2973071.36,2973071.36,2973071.36,2973071.36,2973071.36,1884615.04,1884615.04,1884615.04,1884615.04,1884615.04,2048714.24,2048714.24,2048714.24,2048714.24,2048714.24,2113746.36,2113746.36,2113746.36,2113746.36,2113746.36,644614.32,644614.32,644614.32,644614.32,644614.32,139889.4,139889.4,139889.4,139889.4,139889.4,17892.84,17892.84,17892.84,17892.84,17892.84,1869.84,1869.84,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2973071.36,2973071.36,2973071.36,2973071.36,2583294.12,1884615.04,1884615.04,1884615.04,1884615.04,1484515.04,2048714.24,2048714.24,2048714.24,2048714.24,1548185.68,2113746.36,2113746.36,2113746.36,2113746.36,1588876.8,644614.32,644614.32,644614.32,644614.32,289872.24,139889.4,139889.4,139889.4,139889.4,31347.2,17892.84,17892.84,17892.84,17892.84,1258.92,1869.84,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2973071.36,2973071.36,2973071.36,2583294.12,2583294.12,1884615.04,1884615.04,1884615.04,1484515.04,1484515.04,2048714.24,2048714.24,2048714.24,1548185.68,1548185.68,2113746.36,2113746.36,2113746.36,1588876.8,1588876.8,644614.32,644614.32,644614.32,289872.24,289872.24,139889.4,139889.4,139889.4,31347.2,31347.2,17892.84,17892.84,17892.84,1258.92,1258.92,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2973071.36,2973071.36,2583294.12,2583294.12,2583294.12,1884615.04,1884615.04,1484515.04,1484515.04,1484515.04,2048714.24,2048714.24,1548185.68,1548185.68,1548185.68,2113746.36,2113746.36,1588876.8,1588876.8,1588876.8,644614.32,644614.32,289872.24,289872.24,289872.24,139889.4,139889.4,31347.2,31347.2,31347.2,17892.84,17892.84,1258.92,1258.92,1258.92,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2973071.36,2583294.12,2583294.12,2583294.12,2583294.12,1884615.04,1484515.04,1484515.04,1484515.04,1484515.04,2048714.24,1548185.68,1548185.68,1548185.68,1548185.68,2113746.36,1588876.8,1588876.8,1588876.8,1588876.8,644614.32,289872.24,289872.24,289872.24,289872.24,139889.4,31347.2,31347.2,31347.2,31347.2,17892.84,1258.92,1258.92,1258.92,1258.92,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2583294.12,2583294.12,2583294.12,2583294.12,2583294.12,1484515.04,1484515.04,1484515.04,1484515.04,1484515.04,1548185.68,1548185.68,1548185.68,1548185.68,1548185.68,1588876.8,1588876.8,1588876.8,1588876.8,1588876.8,289872.24,289872.24,289872.24,289872.24,289872.24,31347.2,31347.2,31347.2,31347.2,31347.2,1258.92,1258.92,1258.92,1258.92,1258.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2583294.12,2583294.12,2583294.12,2583294.12,2283260.28,1484515.04,1484515.04,1484515.04,1484515.04,1313300.08,1548185.68,1548185.68,1548185.68,1548185.68,1396816.28,1588876.8,1588876.8,1588876.8,1588876.8,1326406.72,289872.24,289872.24,289872.24,289872.24,145998,31347.2,31347.2,31347.2,31347.2,8835.52,1258.92,1258.92,1258.92,1258.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
