Age/Year,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,164.4,164.4,164.4,164.4,164.4,45.72,45.72,45.72,45.72,45.72,41.8,41.8,41.8,41.8,41.8,33.96,33.96,33.96,33.96,33.96,44,44,44,44,44,56.04,56.04,56.04,56.04,56.04,19.36,19.36,19.36,19.36,19.36,4.92,4.92,4.92,4.92,4.92,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,164.4,164.4,164.4,164.4,343.92,45.72,45.72,45.72,45.72,104.76,41.8,41.8,41.8,41.8,106.04,33.96,33.96,33.96,33.96,101.04,44,44,44,44,104.64,56.04,56.04,56.04,56.04,62.8,19.36,19.36,19.36,19.36,14.88,4.92,4.92,4.92,4.92,3.92,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,164.4,164.4,164.4,343.92,343.92,45.72,45.72,45.72,104.76,104.76,41.8,41.8,41.8,106.04,106.04,33.96,33.96,33.96,101.04,101.04,44,44,44,104.64,104.64,56.04,56.04,56.04,62.8,62.8,19.36,19.36,19.36,14.88,14.88,4.92,4.92,4.92,3.92,3.92,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,164.4,164.4,343.92,343.92,343.92,45.72,45.72,104.76,104.76,104.76,41.8,41.8,106.04,106.04,106.04,33.96,33.96,101.04,101.04,101.04,44,44,104.64,104.64,104.64,56.04,56.04,62.8,62.8,62.8,19.36,19.36,14.88,14.88,14.88,4.92,4.92,3.92,3.92,3.92,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,164.4,343.92,343.92,343.92,343.92,45.72,104.76,104.76,104.76,104.76,41.8,106.04,106.04,106.04,106.04,33.96,101.04,101.04,101.04,101.04,44,104.64,104.64,104.64,104.64,56.04,62.8,62.8,62.8,62.8,19.36,14.88,14.88,14.88,14.88,4.92,3.92,3.92,3.92,3.92,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,343.92,343.92,343.92,343.92,343.92,104.76,104.76,104.76,104.76,104.76,106.04,106.04,106.04,106.04,106.04,101.04,101.04,101.04,101.04,101.04,104.64,104.64,104.64,104.64,104.64,62.8,62.8,62.8,62.8,62.8,14.88,14.88,14.88,14.88,14.88,3.92,3.92,3.92,3.92,3.92,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,343.92,343.92,343.92,343.92,282.12,104.76,104.76,104.76,104.76,106.64,106.04,106.04,106.04,106.04,110.08,101.04,101.04,101.04,101.04,109.32,104.64,104.64,104.64,104.64,97.04,62.8,62.8,62.8,62.8,28.92,14.88,14.88,14.88,14.88,5.48,3.92,3.92,3.92,3.92,0.92,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,343.92,343.92,343.92,282.12,282.12,104.76,104.76,104.76,106.64,106.64,106.04,106.04,106.04,110.08,110.08,101.04,101.04,101.04,109.32,109.32,104.64,104.64,104.64,97.04,97.04,62.8,62.8,62.8,28.92,28.92,14.88,14.88,14.88,5.48,5.48,3.92,3.92,3.92,0.92,0.92,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,343.92,343.92,282.12,282.12,282.12,104.76,104.76,106.64,106.64,106.64,106.04,106.04,110.08,110.08,110.08,101.04,101.04,109.32,109.32,109.32,104.64,104.64,97.04,97.04,97.04,62.8,62.8,28.92,28.92,28.92,14.88,14.88,5.48,5.48,5.48,3.92,3.92,0.92,0.92,0.92,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,343.92,282.12,282.12,282.12,282.12,104.76,106.64,106.64,106.64,106.64,106.04,110.08,110.08,110.08,110.08,101.04,109.32,109.32,109.32,109.32,104.64,97.04,97.04,97.04,97.04,62.8,28.92,28.92,28.92,28.92,14.88,5.48,5.48,5.48,5.48,3.92,0.92,0.92,0.92,0.92,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
