,1,1,1,1,1,5,5,5
5,0.52,0.42,0.32,0.27,0,0,0,0
5,0.42,0.32,0.29,0.25,0.22,0.18,0,0
5,0.32,0.27,0.21,0.18,0.15,0.14,0.06,0
5,0.31,0.25,0.19,0.16,0.12,0.11,0.06,0.04
5,0.3,0.21,0.15,0.13,0.11,0.09,0.06,0.02
5,0.27,0.21,0.13,0.12,0.1,0.08,0.04,0.02
5,0.26,0.19,0.13,0.11,0.1,0.07,0.04,0.02
5,0.25,0.17,0.12,0.1,0.07,0.07,0.04,0.02
5,0.24,0.17,0.11,0.09,0.06,0.06,0.04,0.01
5,0.22,0.16,0.1,0.06,0,0,0,0
