Age/Year,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,288,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,288,0,0,0,0,864,0,0,0,0,5864,0,0,0,0,288,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,288,288,0,0,0,864,864,0,0,0,5864,5864,0,0,0,288,288,0,0,0,864,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,288,288,288,0,0,864,864,864,0,0,5864,5864,5864,0,0,288,288,288,0,0,864,864,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,288,288,288,288,0,864,864,864,864,0,5864,5864,5864,5864,0,288,288,288,288,0,864,864,864,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,288,288,288,288,288,864,864,864,864,864,5864,5864,5864,5864,5864,288,288,288,288,288,864,864,864,864,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,288,288,288,288,11728,864,864,864,864,11439.96,5864,5864,5864,5864,288,288,288,288,288,16651.88,864,864,864,864,15575.8,0,0,0,0,15575.8,0,0,0,0,11287.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,288,288,288,11728,11728,864,864,864,11439.96,11439.96,5864,5864,5864,288,288,288,288,288,16651.88,16651.88,864,864,864,15575.8,15575.8,0,0,0,15575.8,15575.8,0,0,0,11287.92,11287.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,288,288,11728,11728,11728,864,864,11439.96,11439.96,11439.96,5864,5864,288,288,288,288,288,16651.88,16651.88,16651.88,864,864,15575.8,15575.8,15575.8,0,0,15575.8,15575.8,15575.8,0,0,11287.92,11287.92,11287.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,288,11728,11728,11728,11728,864,11439.96,11439.96,11439.96,11439.96,5864,288,288,288,288,288,16651.88,16651.88,16651.88,16651.88,864,15575.8,15575.8,15575.8,15575.8,0,15575.8,15575.8,15575.8,15575.8,0,11287.92,11287.92,11287.92,11287.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11728,11728,11728,11728,11728,11439.96,11439.96,11439.96,11439.96,11439.96,288,288,288,288,288,16651.88,16651.88,16651.88,16651.88,16651.88,15575.8,15575.8,15575.8,15575.8,15575.8,15575.8,15575.8,15575.8,15575.8,15575.8,11287.92,11287.92,11287.92,11287.92,11287.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11728,11728,11728,11728,51439.8,11439.96,11439.96,11439.96,11439.96,57591.2,288,288,288,288,11439.96,16651.88,16651.88,16651.88,16651.88,29152,15575.8,15575.8,15575.8,15575.8,6439.92,15575.8,15575.8,15575.8,15575.8,9288,11287.92,11287.92,11287.92,11287.92,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11728,11728,11728,51439.8,51439.8,11439.96,11439.96,11439.96,57591.2,57591.2,288,288,288,11439.96,11439.96,16651.88,16651.88,16651.88,29152,29152,15575.8,15575.8,15575.8,6439.92,6439.92,15575.8,15575.8,15575.8,9288,9288,11287.92,11287.92,11287.92,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11728,11728,51439.8,51439.8,51439.8,11439.96,11439.96,57591.2,57591.2,57591.2,288,288,11439.96,11439.96,11439.96,16651.88,16651.88,29152,29152,29152,15575.8,15575.8,6439.92,6439.92,6439.92,15575.8,15575.8,9288,9288,9288,11287.92,11287.92,5288,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11728,51439.8,51439.8,51439.8,51439.8,11439.96,57591.2,57591.2,57591.2,57591.2,288,11439.96,11439.96,11439.96,11439.96,16651.88,29152,29152,29152,29152,15575.8,6439.92,6439.92,6439.92,6439.92,15575.8,9288,9288,9288,9288,11287.92,5288,5288,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51439.8,51439.8,51439.8,51439.8,51439.8,57591.2,57591.2,57591.2,57591.2,57591.2,11439.96,11439.96,11439.96,11439.96,11439.96,29152,29152,29152,29152,29152,6439.92,6439.92,6439.92,6439.92,6439.92,9288,9288,9288,9288,9288,5288,5288,5288,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51439.8,51439.8,51439.8,51439.8,80575.2,57591.2,57591.2,57591.2,57591.2,50652,11439.96,11439.96,11439.96,11439.96,30727.68,29152,29152,29152,29152,37591.68,6439.92,6439.92,6439.92,6439.92,5575.92,9288,9288,9288,9288,5864,5288,5288,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51439.8,51439.8,51439.8,80575.2,80575.2,57591.2,57591.2,57591.2,50652,50652,11439.96,11439.96,11439.96,30727.68,30727.68,29152,29152,29152,37591.68,37591.68,6439.92,6439.92,6439.92,5575.92,5575.92,9288,9288,9288,5864,5864,5288,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51439.8,51439.8,80575.2,80575.2,80575.2,57591.2,57591.2,50652,50652,50652,11439.96,11439.96,30727.68,30727.68,30727.68,29152,29152,37591.68,37591.68,37591.68,6439.92,6439.92,5575.92,5575.92,5575.92,9288,9288,5864,5864,5864,5288,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51439.8,80575.2,80575.2,80575.2,80575.2,57591.2,50652,50652,50652,50652,11439.96,30727.68,30727.68,30727.68,30727.68,29152,37591.68,37591.68,37591.68,37591.68,6439.92,5575.92,5575.92,5575.92,5575.92,9288,5864,5864,5864,5864,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80575.2,80575.2,80575.2,80575.2,80575.2,50652,50652,50652,50652,50652,30727.68,30727.68,30727.68,30727.68,30727.68,37591.68,37591.68,37591.68,37591.68,37591.68,5575.92,5575.92,5575.92,5575.92,5575.92,5864,5864,5864,5864,5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80575.2,80575.2,80575.2,80575.2,56727.64,50652,50652,50652,50652,56348.04,30727.68,30727.68,30727.68,30727.68,11280.72,37591.68,37591.68,37591.68,37591.68,51693.04,5575.92,5575.92,5575.92,5575.92,1440,5864,5864,5864,5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80575.2,80575.2,80575.2,56727.64,56727.64,50652,50652,50652,56348.04,56348.04,30727.68,30727.68,30727.68,11280.72,11280.72,37591.68,37591.68,37591.68,51693.04,51693.04,5575.92,5575.92,5575.92,1440,1440,5864,5864,5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80575.2,80575.2,56727.64,56727.64,56727.64,50652,50652,56348.04,56348.04,56348.04,30727.68,30727.68,11280.72,11280.72,11280.72,37591.68,37591.68,51693.04,51693.04,51693.04,5575.92,5575.92,1440,1440,1440,5864,5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80575.2,56727.64,56727.64,56727.64,56727.64,50652,56348.04,56348.04,56348.04,56348.04,30727.68,11280.72,11280.72,11280.72,11280.72,37591.68,51693.04,51693.04,51693.04,51693.04,5575.92,1440,1440,1440,1440,5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56727.64,56727.64,56727.64,56727.64,56727.64,56348.04,56348.04,56348.04,56348.04,56348.04,11280.72,11280.72,11280.72,11280.72,11280.72,51693.04,51693.04,51693.04,51693.04,51693.04,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56727.64,56727.64,56727.64,56727.64,27015.84,56348.04,56348.04,56348.04,56348.04,31151.6,11280.72,11280.72,11280.72,11280.72,15575.8,51693.04,51693.04,51693.04,51693.04,11864,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56727.64,56727.64,56727.64,27015.84,27015.84,56348.04,56348.04,56348.04,31151.6,31151.6,11280.72,11280.72,11280.72,15575.8,15575.8,51693.04,51693.04,51693.04,11864,11864,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56727.64,56727.64,27015.84,27015.84,27015.84,56348.04,56348.04,31151.6,31151.6,31151.6,11280.72,11280.72,15575.8,15575.8,15575.8,51693.04,51693.04,11864,11864,11864,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56727.64,27015.84,27015.84,27015.84,27015.84,56348.04,31151.6,31151.6,31151.6,31151.6,11280.72,15575.8,15575.8,15575.8,15575.8,51693.04,11864,11864,11864,11864,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27015.84,27015.84,27015.84,27015.84,27015.84,31151.6,31151.6,31151.6,31151.6,31151.6,15575.8,15575.8,15575.8,15575.8,15575.8,11864,11864,11864,11864,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27015.84,27015.84,27015.84,27015.84,26880,31151.6,31151.6,31151.6,31151.6,21728,15575.8,15575.8,15575.8,15575.8,11728,11864,11864,11864,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27015.84,27015.84,27015.84,26880,26880,31151.6,31151.6,31151.6,21728,21728,15575.8,15575.8,15575.8,11728,11728,11864,11864,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27015.84,27015.84,26880,26880,26880,31151.6,31151.6,21728,21728,21728,15575.8,15575.8,11728,11728,11728,11864,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27015.84,26880,26880,26880,26880,31151.6,21728,21728,21728,21728,15575.8,11728,11728,11728,11728,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26880,26880,26880,26880,26880,21728,21728,21728,21728,21728,11728,11728,11728,11728,11728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26880,26880,26880,26880,20440.08,21728,21728,21728,21728,28055.56,11728,11728,11728,11728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26880,26880,26880,20440.08,20440.08,21728,21728,21728,28055.56,28055.56,11728,11728,11728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
