,1
25,0.05
1,0.05
1,0.05
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.15
1,0.15
1,0.075
1,0.075
1,0.11
1,0.125
1,0.125
1,0.25
1,0.25
1,0.25
1,0.25
1,1
