,1
4,2404149
5,5634902
5,11633052
5,26812030
5,41572684
5,35727750
5,25087752
5,15820042
1,1520729
1,1167313
1,853453
1,473672
1,308488
1,559464
1,348924
1,219962
1,0
1,0
1,0
1,115909
1,48364
