,1
26,0
1,0.8
1,0.7
1,0.55
1,0.55
1,0.55
1,0.55
1,0.55
1,0.37
1,0.37
1,0.37
1,0.37
1,0.45
1,0.3
1,0.3
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.99
