,1
27,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1055
1,0.111
1,0.1165
1,0.15
1,0.15
1,0.15
