,1
10,5693
16,28458
1,101427
1,21618
2,153943
1,226379
1,412502
1,414270
1,502799
1,780948
1,903532
1,1263736
1,1270798
1,1729786
1,2399197
1,2067035
1,3146639
1,4097822
1,4792445
1,4578722
1,5094975
1,5505990
1,3673095
1,3691362
1,3054876
1,3304000
1,2636939
1,2156585
1,1866153
1,1506717
1,1333551
1,1281337
1,1652122
1,1103510
1,1287315
1,944405
1,607818
1,795411
1,643969
1,475669
1,373083
1,386142
1,382396
1,212548
1,158685
1,210347
1,70344
1,47670
1,76914
1,30202
2,2900
