,1
35,0
1,0.118
1,0.182
1,0.252
1,0.246
1,0.268
1,0.268
1,0.25
1,0.434
1,0.4
1,0.392
1,0.464
1,0.3
1,0.3
1,0.3
1,0.3
1,1
1,1
1,1
1,1
1,1
1,1
