,1
30,0.05
1,0.04
1,0.06
1,0.06
1,0.12
1,0.2
1,0.2
1,0.2
1,0.22
1,0.25
1,0.3
1,0.35
1,0.35
1,0.35
1,0.35
1,0.4
1,0.4
1,0.4
1,0.4
1,0.4
1,1
1,1
1,1
1,1
1,1
1,1
